epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,2896.54,1.04714,0.61935,0.95024,0.8415,0.81105,0.86085,0.60625,0.99368,0.58396,0.93986,0.00872857,0.00872857,0.00872857
72,2936.85,1.0426,0.62056,0.94868,0.84148,0.80956,0.86192,0.60635,0.99129,0.58183,0.93947,0.00869368,0.00869368,0.00869368
73,2977.69,1.03903,0.61855,0.94895,0.8416,0.81297,0.86198,0.60719,0.98397,0.58196,0.93872,0.00865839,0.00865839,0.00865839
74,3017.91,1.04338,0.61952,0.94816,0.84544,0.81407,0.86607,0.60974,0.9836,0.57704,0.93597,0.00862271,0.00862271,0.00862271
75,3058.6,1.04106,0.6154,0.94656,0.84251,0.81112,0.86204,0.60672,0.99407,0.5794,0.93721,0.00858664,0.00858664,0.00858664
76,3099.05,1.03749,0.61444,0.94765,0.83607,0.81599,0.86074,0.60436,0.99489,0.58065,0.93829,0.00855018,0.00855018,0.00855018
77,3140.33,1.03835,0.61523,0.94565,0.83624,0.8174,0.86739,0.61205,0.98727,0.57838,0.93633,0.00851333,0.00851333,0.00851333
78,3181.28,1.03457,0.61347,0.94594,0.84294,0.81489,0.86666,0.61297,0.98329,0.57683,0.93569,0.00847611,0.00847611,0.00847611
79,3221.95,1.03563,0.61452,0.94447,0.84179,0.81637,0.86537,0.61203,0.9846,0.5765,0.93498,0.00843851,0.00843851,0.00843851
80,3262.95,1.03123,0.61183,0.94341,0.84409,0.81543,0.86439,0.61264,0.98347,0.57682,0.93378,0.00840054,0.00840054,0.00840054
81,3303.84,1.02957,0.61307,0.94489,0.84788,0.81238,0.86356,0.61071,0.97941,0.57765,0.93406,0.0083622,0.0083622,0.0083622
82,3344.19,1.03561,0.6121,0.94473,0.84806,0.81372,0.8657,0.61329,0.98374,0.57411,0.93339,0.00832349,0.00832349,0.00832349
83,3385.08,1.03387,0.61213,0.94276,0.84588,0.812,0.86197,0.61038,0.98361,0.57659,0.93354,0.00828443,0.00828443,0.00828443
84,3426.17,1.02787,0.60984,0.94203,0.8417,0.81918,0.8647,0.61359,0.97916,0.57709,0.93301,0.00824502,0.00824502,0.00824502
85,3466.32,1.03075,0.61156,0.94254,0.83827,0.82152,0.86549,0.61306,0.98538,0.57669,0.93324,0.00820525,0.00820525,0.00820525
86,3507.08,1.02545,0.60824,0.94317,0.84756,0.81577,0.86736,0.61676,0.97589,0.57305,0.93141,0.00816514,0.00816514,0.00816514
87,3548.42,1.02986,0.61063,0.94156,0.84776,0.81443,0.866,0.61425,0.98738,0.57317,0.93225,0.00812468,0.00812468,0.00812468
88,3588.81,1.02856,0.6096,0.94197,0.84567,0.81757,0.86414,0.61331,0.98725,0.57429,0.93148,0.00808389,0.00808389,0.00808389
89,3629.24,1.0264,0.60936,0.94215,0.8526,0.81095,0.86549,0.61555,0.98407,0.57367,0.93073,0.00804277,0.00804277,0.00804277
90,3670.24,1.02347,0.60638,0.94006,0.84971,0.81419,0.86477,0.61527,0.98011,0.57211,0.93054,0.00800131,0.00800131,0.00800131
91,3711.43,1.02511,0.60618,0.94118,0.84651,0.81805,0.86643,0.61687,0.9787,0.57416,0.93057,0.00795954,0.00795954,0.00795954
92,3751.54,1.02054,0.60683,0.93917,0.84706,0.81602,0.86748,0.61791,0.98139,0.57284,0.93066,0.00791744,0.00791744,0.00791744
93,3791.79,1.02212,0.60658,0.94013,0.84949,0.8205,0.86593,0.61747,0.9792,0.57216,0.92999,0.00787503,0.00787503,0.00787503
94,3833.16,1.02548,0.60544,0.93825,0.84882,0.81858,0.86637,0.61673,0.98116,0.57145,0.93023,0.00783231,0.00783231,0.00783231
95,3873.67,1.02038,0.60304,0.93741,0.84557,0.81984,0.86676,0.61676,0.97963,0.57043,0.92976,0.00778929,0.00778929,0.00778929
96,3913.94,1.016,0.60378,0.9391,0.85411,0.81356,0.86688,0.61785,0.97513,0.56876,0.92874,0.00774596,0.00774596,0.00774596
